Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Moldova,MDA,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075390004,0.092830002,0.153229997,,,0.112819999,0.170839995,,,
Moldova,MDA,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.56118011,16.36613083,17.20742035,18.12693977,18.88434029,20.05187988,20.31740952,21.83313942,21.23155022,,,21.80830956,22.20358086,,,
Moldova,MDA,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00389099,,,,68.96172333,69.19199371,69.04768372,70.02481079,69.81954193,72.78225708,72.20905304,72.80097961,,72.2191925,72.80729675,73.62580109,74.52645874,75.00322723,75.58959961,75.31694794,75.53865814,75.66171265,76.16824341,76.75254822,76.74323273,76.66313171,76.96951294,77.22718048,77.79345703,77.97180176,78.90158081,78.84958649,78.27129364,79.67125702,80.17684937,80.90765381,
Moldova,MDA,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,
Moldova,MDA,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,
Moldova,MDA,Progression to secondary school (%),SE.SEC.PROG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.04792,,,,,99.84972,98.05275,98.27963,98.35642,98.4277,98.76293,98.63859,98.93325,98.38398,98.15463,98.2471,98.12576,98.42495,97.84004,98.29446,97.94245,98.22016,98.43494,98.26174,,,,,
Moldova,MDA,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.18935,76.8489,77.64558,78.46796,79.05276,80.40966,79.71016,79.30047,81.84019,78.66838,77.95972,77.13215,77.50429,76.69038,76.56104,76.20263,76.62379,77.9212,78.29615,,,,
Moldova,MDA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.51072693,82.46256256,84.67732239,86.60253143,88.95915985,89.95883942,91.31292725,89.96575165,89.55085754,89.68981934,89.02747345,88.66706085,88.96159363,88.9174881,105.129837,105.8212814,106.3593521,94.10813141,95.40115356,95.03386688,95.91658783,96.21820068,96.71569824
Moldova,MDA,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.51153,,12.04916,11.22416,12.97062,12.89568,13.85113,14.21111,14.58429,14.24023,13.93905,12.36088,12.26704,11.82097,11.45917,11.19143,10.74796,9.15378,9.62102,9.62114,10.72633,10.08998,,,,
Moldova,MDA,"Secondary education, general pupils",SE.SEC.ENRL.GC,,,,,,,,,,,,,,,,,,,,,,415228,,,,,427727,,,430800,427352,419153,407596,399586,405969,407338,412679,419256,,382843,390938,390614,390917,387943,377055,359881,343474,330583,308763,288658,272106,255957,241653,227404,214579,202441,196664,194394,195480,,,,
Moldova,MDA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9183197,74.19972992,75.19130707,74.40273285,74.43657684,74.54644775,74.10775757,74.72078705,74.7263031,,,75.23851776,74.54405212,,,
Moldova,MDA,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13973999,,,,,,,,,,,,,,,,,,,,,,,59.01222992,,,,,,,,,,
Moldova,MDA,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.59999847,,,,,,,,,,,,,,,,,,89.66188812,90.48152924,91.6411972,92.13804626,92.58181,93.64880371,94.26644135,95.20702362,95.50933075,,,96.58683777,96.11180878,,,
Moldova,MDA,Lower secondary school starting age (years),SE.SEC.AGES,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Moldova,MDA,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916910172,5.580170155,4.25868988,1.549630046,1.825399995,4.982140064,7.533450127,8.960180283,8.733719826,9.051969528,8.573419571,8.491160393,8.203980446,7.944169998,,,,,,,,,
Moldova,MDA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.08309,94.41983,95.74131,96.22566,96.50757,93.27367,90.85521,89.68594,89.9566,89.51627,90.14494,90.21977,90.45556,90.61525,89.93939,89.68644,89.77003,89.60835,90.07204,,,,
Moldova,MDA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100
Moldova,MDA,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39973,,,,,,,0.8815,0.41073,0.38767,0.3383,0.24094,0.18509,0.08031,0.10503,0,0,,,,0,0,0,0,,,,
Moldova,MDA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.81382751,,,,,,,95.83055878,96.3115921,95.80151367,96.43753815,98.18045807,96.35849762,96.82978821,95.59927368,97.01670074,95.14441681,96.37503052,95.12581635,94.59234619,94.83860016,96.08715057,94.26895142,94.7579422,90.21897888,97.11164093,97.12223053,96.06282806,
Moldova,MDA,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.076870002,,0.145610005,,,,0.828159988,0.991110027,0.997399986,1.031110048,1.009449959,0.944899976,0.830380023,0.818530023,0.839240015,0.876079977,0.889940023,0.970350027,1.076789975,1.173239946,1.276200056,1.35007,1.40237999,1.521319985,1.817180037,2.075740099,2.220900059,2.506850004
Moldova,MDA,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.63597,70.77707,75.94401,75.94811,74.42661,76.85142,76.01779,75.8894,74.4974,73.82363,74.61409,75.0926,76.04829,76.38291,,,,
Moldova,MDA,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.51682,91.24836,90.93192,92.23459,92.07622,90.62146,87.74714,87.03107,86.94637,86.81535,87.4003,87.08558,87.60779,87.6292,86.77036,86.17302,86.22262,85.95203,86.19406,,,,
Moldova,MDA,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.69016,,,,104.76353,104.20305,,101.6801,100.41223,100.17513,90.09973,97.25328,95.64376,93.37823,93.30342,96.52381,96.581,95.33727,94.99753,94.15535,93.64376,92.51582,93.87798,91.7212,,,,
Moldova,MDA,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,28.81719,,,,,26.10579,,,24.62188,23.6807,23.16132,22.87984,23.13682,23.23862,24.21648,22.52481,22.75129,,21.19649,20.8769,20.21471,19.26334,19.17128,18.95654,17.95097,17.04615,16.25435,15.86201,15.74791,15.41452,15.3188,15.7877,16.32995,16.80874,17.45665,17.42007,17.68211,17.92314,,,,
Moldova,MDA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.342659,98.76703644,98.94769287,98.88513947,98.92131042,99.06974792,99.1203537,99.2903595,99.3881073,,,99.44238281,99.41896057,,,
Moldova,MDA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.85613251,95.58255768,95.95291901,99.56291199,98.39620972,92.95443726,92.23703003,94.10356903,91.33979797,91.97550201,89.33528137,93.34651947,108.597229,107.7121124,106.990448,107.6573792,102.4365768,105.0218277,104.1907806,107.4545822,108.1800919
Moldova,MDA,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100
Moldova,MDA,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.69811249,69.83000183,81.71192932,88.36640167,90.53238678,92.71911621,94.31398773,94.31513214,93.9368515,94.17062378,90.3316803,
Moldova,MDA,Female primary school age children out-of-school (%),SE.LPV.PRIM.SD.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.240919948,1.220739961,1.248299956,1.241129994,1.259750009,1.313269973,1.277660012,1.279229999,1.308279991,1.28034997,1.251610041,1.258640051,1.240769982,1.225810051,1.21081996,1.232329965,1.242660046,1.217409968,1.232839942,1.243010044,1.269619942,1.284469962,1.301300049
Moldova,MDA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,10,10
Moldova,MDA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.72934723,,,,,,,,,,,99.52507782,,,,,99.91000366,,,,,,,99.91000366,,99.81101227,,,,,,,99.69999695,
Moldova,MDA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,,,
Moldova,MDA,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.11111,41.11111,41.11111,41.11111,41.11111,41.11111,,,
Moldova,MDA,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,,,7.6,,,,,,12.6,,,
Moldova,MDA,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.14,75.26,,41.42,,,,,,,,,,,,,,,,,
Moldova,MDA,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,,,,,,13.9,,,,14.5,,,,,,11.1,,,
Moldova,MDA,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,,,30.3,,,,,,11.9,,,
Moldova,MDA,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,,,
Moldova,MDA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6,,,,30.8,,,,,,36.8,,,
Moldova,MDA,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Moldova,MDA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.690035385,1.721747015,1.695347827,1.97641833,1.863159275,,,,
Moldova,MDA,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540569484,,,,,,,0.573,0.568211913,,0.572497904,,
Moldova,MDA,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52162689,,,,,,,0.542,0.54788363,,0.551333904,,
Moldova,MDA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555781424,,,,,,,0.58,0.581760943,,0.584153533,,
Moldova,MDA,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.97267914,,25.13661194,,19.12568283,,17.83783722,15.1351347,7.960198879,14.21568584,12.19512177,10.19417477,12.13592243,20.09569359,16.26794243,17.53554535,21.32701492,26.06635094,22.59615326,13.33333302,14.76190472,18.5714283,18.09523773,19.04761887,14.76190472,17.61904716,22.16981125
Moldova,MDA,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.95144951,67.7748855,56.40164554,54.97982174,55.84167746,,52.16916558,48.78828138,53.26436511,56.53503113,56.43205285,57.15989586,56.42354088,58.62359707,56.48233805,53.68828048,52.59689397,54.99077526,55.04960117,62.6618225,62.66719504,64.44799385,64.87337968,65.90975161,63.44653641,66.84193936
Moldova,MDA,Other expense (% of expense),GC.XPN.OTHR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747379792,2.069260931,2.583046484,2.717051169,0.155495347,,9.799543677,9.797970543,10.93587223,5.877320918,6.643990668,5.590221718,5.694250504,5.424398858,7.287912316,9.34144291,10.92817141,11.87655627,11.42198039,1.652469746,1.786611882,1.839385932,1.992030438,2.222395628,4.178957109,3.588194288
Moldova,MDA,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262590000,199400000,379000000,427200000,878800000,1020700000,797200000,486300000,579500000,772700000,470500000,428600000,609800000,721600000,834200000,547600000,662400000,666400000,492600000,591800000,1043300000,1747200000,1929000000,1504800000,1619562000,1684200000,1897300000,2645400000
Moldova,MDA,Compensation of employees (current LCU),GC.XPN.COMP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265600000,264000000,232600000,317600000,479400000,631800000,1028900000,1257100000,1308800000,1545400000,2227700000,2634400000,2944300000,3468900000,3458800000,3501700000,3943500000,3875400000,4252900000,4737800000,5169600000,6255400000,6780700000,6675000000,7266100000,8055200000,9289500000
Moldova,MDA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08967623,18.2831061,18.08024084,15.05735397,14.72574961,12.17120031,12.88135437,14.67287013,16.35739261,18.48533942,19.57121151,20.56653565,20.44594895,17.68531332,15.16064072,15.24032722,15.59534634,15.469636,16.82879915,16.29096809,16.43011832,17.72739043,18.01408374,17.65629013,17.90989849,18.38811637,18.94036457
Moldova,MDA,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.725907914,3.665368586,3.778738116,7.238059397,5.253449925,5.216364366,5.878717242,6.460796009,5.288261468,5.502715208,4.149253343,4.671563157,5.077442029,4.348680301,4.381631461,4.390984946,4.427245541,4.401638657,3.787235259,3.305972304,3.442503622,3.215077381,3.101921337,3.069890188,2.996785896,3.146169089,3.222028813
Moldova,MDA,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.32836034,23.54575461,24.62684548,17.24324416,19.24085263,15.19256191,15.43250634,17.60623085,19.73023465,22.45405726,24.04398792,23.39038392,23.96618179,20.56625185,18.21751085,18.50545421,18.00825932,18.29631465,18.90670265,17.02174507,16.74988424,18.41336624,17.71149353,17.53701311,17.83986869,18.94373516,18.06249359
Moldova,MDA,Taxes on exports (current LCU),GC.TAX.EXPT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moldova,MDA,Social contributions (current LCU),GC.REV.SOCL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725800000,693600000,779500000,781200000,1005000000,1303700000,1643800000,1978200000,2492500000,2949200000,4244100000,5116400000,6589900000,6971900000,7471900000,8198800000,8947500000,9723300000,10777100000,12127700000,13276700000,15512500000,17155500000,18403900000,19234900000,21839000000,24923200000
Moldova,MDA,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-559900000,-326000000,-359900000,-238900000,182800000,,548300000,86100000,679100000,87500000,-180000000,-255400000,-3576800000,-1841000000,-1478400000,-1805000000,-1748200000,-1804500000,-2378100000,-3247000000,-1331700000,-1748500000,-2813262000,-10956700000,-4685100000,-8598500000
Moldova,MDA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642400000,282200000,420300000,200600000,-223800000,,,177000000,10200000,-235400000,140200000,-296800000,3576800000,2334600000,426100000,1522800000,1242100000,1925000000,2270500000,4389100000,3421200000,1067800000,589100000,12949060000,11918100000,12606400000
Moldova,MDA,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82500000,-43700000,60400000,-38300000,-41000000,,,263100000,689300000,-147900000,-39800000,-552200000,0,493600000,-1052300000,-282200000,-506100000,120500000,-107600000,1142100000,2089500000,-680700000,-2224200000,1992400000,7233000000,4007900000
Moldova,MDA,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.24,,,21.8,,,48.07,,,,66.94,
Moldova,MDA,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.17,,,18.98,,,44.55,,,,62.92,
Moldova,MDA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2755241,32.52428448,36.35125048,38.52334257,32.95670915,30.90679607,27.01390415,23.49327072,24.87864574,27.08782769,30.96989336,29.29133188,29.40472218
Moldova,MDA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89444896,18.50801429,19.51665646,-3.038070825,5.063989539,14.81401254,12.46889605,3.850743706,11.99332888,9.069245858,4.152944178,2.516018782,10.81971634,17.98461815,-12.71140672,5.774285124,5.579684183,8.054277576,5.582189224,2.30781539,10.35737418,3.868370945,5.461109875,2.75105923,2.467431084,0.95405304,-6.252693199
Moldova,MDA,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.2474418,5.958712401,1.504465763,1.310743179,0.9965682,1.137210653,2.288062078,1.289438377,1.29105771,1.628924765,1.791709486,2.022492816,2.030704321,2.102498962,1.920689447,1.68886891,1.822858427,1.987487424,1.747899124,1.780397207,1.629200012,1.768386914,2.178937145,1.936304703,1.605493756,1.486634214,1.653298953,1.672769067,1.642428559,1.736193031,1.491055217
Moldova,MDA,Monetary Sector credit to private sector (% GDP),FM.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.719622699,7.742918876,6.963950219,13.9304175,11.84254732,12.68818198,14.75783794,17.17408736,20.31632473,21.23080886,23.61353279,27.48517676,36.85525987,36.455602,36.00278552,27.89322248,28.14311419,31.86659173,33.54525691,28.99144244,26.78913044,22.71545507,20.0002011,19.48297762,20.20044919,23.31092804,23.38279163,22.32609456
Moldova,MDA,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.2236202,71.98881036,35.22309357,21.83431264,-4.05167522,13.51583241,50.51246614,20.10719128,-5.704805821,10.30984263,3.194878774,-3.613457756,8.817064163,-9.523750468,-0.989614866,-5.097083376,-2.390812582,3.963705036,-3.983733875,4.604062226,-0.965600959,0.37350862,-2.433575775,0.29232347,-1.066688082,-1.277019257,2.184478599,1.94949779,0.626491835,-2.889502795,2.241043744
Moldova,MDA,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452050.052,76335740.68,179920345.9,257008836,311957990.3,365985641.7,143562514.4,185700972.2,222490325.1,228532262.2,268855942.3,302270799.1,470258874.8,597448067.5,775478572,1333684647,1672406461,1480265227,1717685353,1965325535,2515016645,2820638986,2156677861,1756772270,2205927463,2803268842,2995238116,3059660617,3783579238,3901933745,4474190590
Moldova,MDA,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.31,34.58,46.57,74.65,79.5,53.91,47.26,46.04,51.34,58.18,64.2,62.28,51.22,83.23,98.48,117.55,148.7,181.85,
Moldova,MDA,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38868678,13.33758056,10.67588819,14.4995943,11.57737489,11.72896396,9.917866817,16.40515173,18.24682575,12.49168864,8.496306825,7.377540966,6.127326571,6.442585073
Moldova,MDA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.4241723,544.5713131,545.8984326,548.557497,244.2919655,551.6935118,551.9164276,552.7836753,553.9090249,555.1490935,556.4361979,558.0053445,559.3878225,560.750575,562.3111962,563.6156851,564.6895445,565.402991,565.9677315,566.2951607,566.3694043,566.5211197,566.8666446,571.2315117,577.9138452,587.9814416,598.4035922,608.0569802,614.7704288,,
Moldova,MDA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.15057915,27.51188001,25.87318087,24.23448173,26.08159068,22.11099711,21.62621163,21.14142614,20.65664066,12.97891298,12.86011286,12.83041283,12.65221265,12.65221265,12.68191268,12.68191268,13.14226314,12.84526285,12.63736264,12.57796258,12.62251262,12.45916246,12.42946243,12.47401247,12.51856252,12.47401247,12.42946243,12.45916246,12.56311256,,
Moldova,MDA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.736421233,2.762388667,2.869450152,2.741840292,2.710242473,2.83231332,4.782754119,5.203437643,5.55970449,6.055222926,6.509364654,6.805838001,7.010013157,7.292092928,7.013054439,7.634546221,8.116889045,8.040542097,8.882670119,9.349056581,9.284158189,9.680926773,10.12118316,10.57143678,10.92087214,9.934179629,,
Moldova,MDA,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,1.21,,1.42,,1.21,,0.8,,,,,,
Moldova,MDA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,45.9594868,45.358746,44.89373531,44.56920627,44.34650451,44.24560734,44.20483675,44.23602633,44.33968499,44.49521607,44.69295657,44.91166052,45.15177779,45.40977242,45.67463897,45.96076116,46.26948999,46.62611176,47.02159984,47.26834624,47.32263811,47.37676965,47.41774759,47.46140424,47.5072298,47.5673703,47.63062608,47.68398485,47.80607003,47.65010431,47.17917216,46.81409979,46.52812803,46.29496104,46.16250198,46.14140031,45.98938493,46.22665712,46.3154553,46.46121293,46.6332587,46.81708731,47.00878367,47.22875613,47.43598394,47.32865444,46.99486212,46.64197006,46.27183078,45.87665563,45.4721768,45.05233748,44.61581685,44.19086182,43.78434148,43.66331482,43.6875557,43.93326886,44.16665078,44.30597479,44.19644557,44.29752022,44.76091512
Moldova,MDA,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,
Moldova,MDA,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
